YY MM DD hh mm WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS PTDY TIDE
2014 11 22 14 6 60.0 1.5 4.1 999.0 999.0 999.0 999.0 1008.7 26.7 28.9 999.0 999.0 999.0 999.0
2014 11 22 14 12 80.0 1.0 2.1 999.0 999.0 999.0 999.0 1008.6 26.6 28.9 999.0 999.0 999.0 999.0
2014 11 22 14 18 360.0 0.5 2.1 999.0 999.0 999.0 999.0 1008.6 26.6 28.8 999.0 999.0 999.0 999.0
2014 11 22 14 24 999.0 0.0 2.1 999.0 999.0 999.0 999.0 1008.6 26.6 28.8 999.0 999.0 999.0 999.0
2014 11 22 14 30 210.0 0.5 2.1 999.0 999.0 999.0 999.0 1008.6 26.6 28.8 999.0 999.0 999.0 999.0
2014 11 22 14 36 999.0 0.0 1.5 999.0 999.0 999.0 999.0 1008.6 26.7 28.8 999.0 999.0 999.0 999.0
2014 11 22 14 42 120.0 0.5 2.1 999.0 999.0 999.0 999.0 1008.6 26.8 28.8 999.0 999.0 999.0 999.0
2014 11 22 14 48 170.0 1.0 1.5 999.0 999.0 999.0 999.0 1008.6 26.7 28.8 999.0 999.0 999.0 999.0
2014 11 22 14 54 120.0 1.0 2.1 999.0 999.0 999.0 999.0 1008.6 26.7 28.9 999.0 999.0 999.0 999.0
2014 11 22 15 0 90.0 1.0 1.5 999.0 999.0 999.0 999.0 1008.6 26.6 28.8 999.0 999.0 -0.8 999.0
2014 11 22 15 6 190.0 0.5 1.5 999.0 999.0 999.0 999.0 1008.5 26.7 28.9 999.0 999.0 999.0 999.0
2014 11 22 15 12 220.0 1.0 2.1 999.0 999.0 999.0 999.0 1008.6 26.7 28.9 999.0 999.0 999.0 999.0
2014 11 22 15 18 200.0 1.0 2.1 999.0 999.0 999.0 999.0 1008.6 26.7 28.9 999.0 999.0 999.0 999.0
2014 11 22 15 24 200.0 1.0 2.1 999.0 999.0 999.0 999.0 1008.6 26.7 28.9 999.0 999.0 999.0 999.0
2014 11 22 15 30 90.0 1.0 2.1 999.0 999.0 999.0 999.0 1008.7 26.7 28.9 999.0 999.0 999.0 999.0
2014 11 22 15 36 80.0 1.0 2.1 999.0 999.0 999.0 999.0 1008.8 26.8 28.9 999.0 999.0 999.0 999.0
2014 11 22 15 42 60.0 0.5 2.1 999.0 999.0 999.0 999.0 1008.8 26.8 28.9 999.0 999.0 999.0 999.0
2014 11 22 15 48 150.0 2.1 3.6 999.0 999.0 999.0 999.0 1008.9 26.7 28.9 999.0 999.0 999.0 999.0
2014 11 22 15 54 170.0 1.5 3.6 999.0 999.0 999.0 999.0 1009.0 26.7 28.9 999.0 999.0 999.0 999.0
2014 11 22 16 0 180.0 1.5 3.1 999.0 999.0 999.0 999.0 1009.1 26.6 28.9 999.0 999.0 -0.0 999.0
2014 11 22 16 6 180.0 2.1 3.1 999.0 999.0 999.0 999.0 1009.2 26.5 28.9 999.0 999.0 999.0 999.0
2014 11 22 16 12 150.0 1.5 2.1 999.0 999.0 999.0 999.0 1009.1 26.4 28.9 999.0 999.0 999.0 999.0
2014 11 22 16 18 160.0 1.5 2.6 999.0 999.0 999.0 999.0 1009.2 26.4 28.9 999.0 999.0 999.0 999.0
2014 11 22 16 24 160.0 2.1 3.1 999.0 999.0 999.0 999.0 1009.2 26.5 28.9 999.0 999.0 999.0 999.0
2014 11 22 16 30 140.0 1.0 2.6 999.0 999.0 999.0 999.0 1009.3 26.6 28.9 999.0 999.0 999.0 999.0
2014 11 22 16 36 120.0 0.5 1.5 999.0 999.0 999.0 999.0 1009.3 26.3 28.9 999.0 999.0 999.0 999.0
2014 11 22 16 42 130.0 1.0 1.5 999.0 999.0 999.0 999.0 1009.3 26.1 28.8 999.0 999.0 999.0 999.0
2014 11 22 16 48 160.0 1.0 1.5 999.0 999.0 999.0 999.0 1009.3 26.3 28.8 999.0 999.0 999.0 999.0
2014 11 22 16 54 210.0 0.5 1.5 999.0 999.0 999.0 999.0 1009.5 26.5 28.9 999.0 999.0 999.0 999.0
2014 11 22 17 0 130.0 1.0 2.1 999.0 999.0 999.0 999.0 1009.6 26.9 28.9 999.0 999.0 0.9 999.0
2014 11 22 17 6 999.0 0.0 1.5 999.0 999.0 999.0 999.0 1009.6 27.0 28.9 999.0 999.0 999.0 999.0
2014 11 22 17 12 999.0 0.0 1.5 999.0 999.0 999.0 999.0 1009.7 26.9 28.9 999.0 999.0 999.0 999.0
2014 11 22 17 18 999.0 0.0 1.5 999.0 999.0 999.0 999.0 1009.7 27.0 28.9 999.0 999.0 999.0 999.0
2014 11 22 17 24 40.0 2.1 3.6 999.0 999.0 999.0 999.0 1009.8 27.0 28.9 999.0 999.0 999.0 999.0
2014 11 22 17 30 120.0 1.0 3.1 999.0 999.0 999.0 999.0 1009.8 27.1 28.9 999.0 999.0 999.0 999.0
2014 11 22 17 36 50.0 2.1 3.1 999.0 999.0 999.0 999.0 1009.8 27.0 28.9 999.0 999.0 999.0 999.0
2014 11 22 17 42 70.0 1.5 4.1 999.0 999.0 999.0 999.0 1009.8 26.9 28.8 999.0 999.0 999.0 999.0
2014 11 22 17 48 80.0 1.5 3.1 999.0 999.0 999.0 999.0 1009.8 26.8 28.8 999.0 999.0 999.0 999.0
2014 11 22 17 54 40.0 2.6 5.1 999.0 999.0 999.0 999.0 1009.8 27.0 28.9 999.0 999.0 999.0 999.0
2014 11 22 18 0 180.0 0.5 4.1 999.0 999.0 999.0 999.0 1009.8 27.0 28.9 999.0 999.0 1.2 999.0
2014 11 22 18 6 60.0 3.1 5.7 999.0 999.0 999.0 999.0 1009.6 26.8 28.8 999.0 999.0 999.0 999.0
2014 11 22 18 12 40.0 2.6 4.6 999.0 999.0 999.0 999.0 1009.7 26.8 28.8 999.0 999.0 999.0 999.0
2014 11 22 18 18 60.0 1.5 3.1 999.0 999.0 999.0 999.0 1009.7 27.1 28.8 999.0 999.0 999.0 999.0
2014 11 22 18 24 60.0 3.6 4.6 999.0 999.0 999.0 999.0 1009.7 27.2 28.9 999.0 999.0 999.0 999.0
2014 11 22 18 30 110.0 1.5 5.1 999.0 999.0 999.0 999.0 1009.8 27.3 28.9 999.0 999.0 999.0 999.0
2014 11 22 18 36 100.0 2.6 6.7 999.0 999.0 999.0 999.0 1009.8 27.2 28.9 999.0 999.0 999.0 999.0
2014 11 22 18 42 40.0 3.1 5.1 999.0 999.0 999.0 999.0 1009.8 27.5 28.9 999.0 999.0 999.0 999.0
2014 11 22 18 48 50.0 2.6 6.2 999.0 999.0 999.0 999.0 1009.9 27.4 28.9 999.0 999.0 999.0 999.0
2014 11 22 18 54 50.0 3.1 5.7 999.0 999.0 999.0 999.0 1009.9 27.3 28.9 999.0 999.0 999.0 999.0
2014 11 22 19 6 70.0 3.1 6.2 999.0 999.0 999.0 999.0 1009.8 27.2 28.9 999.0 999.0 999.0 999.0
2014 11 22 19 12 60.0 5.1 6.7 999.0 999.0 999.0 999.0 1009.8 27.3 28.9 999.0 999.0 999.0 999.0
2014 11 22 19 18 50.0 4.1 7.2 999.0 999.0 999.0 999.0 1009.8 27.5 28.9 999.0 999.0 999.0 999.0
2014 11 22 19 24 70.0 4.6 7.2 999.0 999.0 999.0 999.0 1009.8 27.4 28.9 999.0 999.0 999.0 999.0
2014 11 22 19 30 60.0 4.1 7.2 999.0 999.0 999.0 999.0 1009.8 27.6 28.9 999.0 999.0 999.0 999.0
2014 11 22 19 36 90.0 2.6 5.1 999.0 999.0 999.0 999.0 1009.9 27.6 28.9 999.0 999.0 999.0 999.0
2014 11 22 19 42 70.0 5.1 6.2 999.0 999.0 999.0 999.0 1009.9 27.4 28.9 999.0 999.0 999.0 999.0
2014 11 22 19 48 70.0 4.1 5.7 999.0 999.0 999.0 999.0 1010.0 27.5 28.9 999.0 999.0 999.0 999.0
2014 11 22 19 54 70.0 4.1 6.7 999.0 999.0 999.0 999.0 1010.1 27.4 28.9 999.0 999.0 999.0 999.0
2014 11 22 20 0 60.0 4.6 8.2 999.0 999.0 999.0 999.0 1010.1 27.4 28.9 999.0 999.0 0.5 999.0
2014 11 22 20 6 70.0 5.1 7.7 999.0 999.0 999.0 999.0 1010.1 27.3 28.9 999.0 999.0 999.0 999.0
2014 11 22 20 12 70.0 5.7 7.7 999.0 999.0 999.0 999.0 1010.0 27.2 28.9 999.0 999.0 999.0 999.0
2014 11 22 20 18 70.0 4.6 6.7 999.0 999.0 999.0 999.0 1010.0 27.3 28.9 999.0 999.0 999.0 999.0
2014 11 22 20 24 80.0 1.5 5.7 999.0 999.0 999.0 999.0 1010.0 27.3 28.9 999.0 999.0 999.0 999.0
2014 11 22 20 30 100.0 2.6 4.6 999.0 999.0 999.0 999.0 1010.0 27.2 28.9 999.0 999.0 999.0 999.0
2014 11 22 20 36 90.0 2.6 5.7 999.0 999.0 999.0 999.0 1009.9 26.9 28.9 999.0 999.0 999.0 999.0
2014 11 22 20 42 70.0 2.1 4.6 999.0 999.0 999.0 999.0 1009.8 27.1 28.9 999.0 999.0 999.0 999.0
2014 11 22 20 48 60.0 3.1 5.1 999.0 999.0 999.0 999.0 1009.8 27.3 28.9 999.0 999.0 999.0 999.0
2014 11 22 20 54 70.0 2.6 4.6 999.0 999.0 999.0 999.0 1009.8 27.4 28.9 999.0 999.0 999.0 999.0
2014 11 22 21 0 60.0 5.1 7.2 999.0 999.0 999.0 999.0 1009.8 27.4 28.9 999.0 999.0 0.0 999.0
2014 11 22 21 6 120.0 2.1 5.1 999.0 999.0 999.0 999.0 1009.7 27.4 28.9 999.0 999.0 999.0 999.0
2014 11 22 21 12 60.0 3.6 5.7 999.0 999.0 999.0 999.0 1009.8 27.4 28.9 999.0 999.0 999.0 999.0
2014 11 22 21 18 40.0 4.1 6.7 999.0 999.0 999.0 999.0 1009.8 27.4 28.9 999.0 999.0 999.0 999.0
2014 11 22 21 24 50.0 3.6 6.7 999.0 999.0 999.0 999.0 1009.7 27.3 28.9 999.0 999.0 999.0 999.0
2014 11 22 21 30 60.0 3.1 5.7 999.0 999.0 999.0 999.0 1009.7 27.3 28.9 999.0 999.0 999.0 999.0
2014 11 22 21 36 60.0 2.6 6.2 999.0 999.0 999.0 999.0 1009.6 27.4 28.9 999.0 999.0 999.0 999.0
2014 11 22 21 42 60.0 3.6 6.2 999.0 999.0 999.0 999.0 1009.6 27.5 28.8 999.0 999.0 999.0 999.0
2014 11 22 21 48 70.0 5.1 7.7 999.0 999.0 999.0 999.0 1009.6 27.4 28.8 999.0 999.0 999.0 999.0
2014 11 22 21 54 60.0 4.6 7.2 999.0 999.0 999.0 999.0 1009.6 27.4 28.8 999.0 999.0 999.0 999.0
2014 11 22 22 0 50.0 4.1 7.2 999.0 999.0 999.0 999.0 1009.6 27.4 28.8 999.0 999.0 999.0 999.0
2014 11 22 22 6 80.0 5.1 7.7 999.0 999.0 999.0 999.0 1009.6 27.4 28.8 999.0 999.0 999.0 999.0
2014 11 22 22 12 80.0 3.6 8.2 999.0 999.0 999.0 999.0 1009.6 27.5 28.8 999.0 999.0 999.0 999.0
2014 11 22 22 18 60.0 4.6 8.2 999.0 999.0 999.0 999.0 1009.5 27.4 28.8 999.0 999.0 999.0 999.0
2014 11 22 22 24 70.0 5.1 7.2 999.0 999.0 999.0 999.0 1009.5 27.4 28.8 999.0 999.0 999.0 999.0
2014 11 22 22 30 60.0 3.6 6.2 999.0 999.0 999.0 999.0 1009.4 27.5 28.8 999.0 999.0 999.0 999.0
2014 11 22 22 36 50.0 2.6 5.7 999.0 999.0 999.0 999.0 1009.4 27.6 28.8 999.0 999.0 999.0 999.0
2014 11 22 22 42 70.0 4.1 6.7 999.0 999.0 999.0 999.0 1009.4 27.5 28.8 999.0 999.0 999.0 999.0
2014 11 22 22 48 60.0 4.1 6.2 999.0 999.0 999.0 999.0 1009.3 27.4 28.8 999.0 999.0 999.0 999.0
2014 11 22 22 54 70.0 3.1 6.7 999.0 999.0 999.0 999.0 1009.3 27.6 28.8 999.0 999.0 999.0 999.0
2014 11 22 23 0 90.0 3.1 7.2 999.0 999.0 999.0 999.0 1009.2 27.6 28.8 999.0 999.0 -0.9 999.0
2014 11 22 23 6 70.0 4.1 7.7 999.0 999.0 999.0 999.0 1009.1 27.6 28.8 999.0 999.0 999.0 999.0
2014 11 22 23 12 90.0 2.6 6.2 999.0 999.0 999.0 999.0 1009.0 28.2 28.8 999.0 999.0 999.0 999.0
2014 11 22 23 18 70.0 4.1 7.7 999.0 999.0 999.0 999.0 1008.9 27.7 28.8 999.0 999.0 999.0 999.0
2014 11 22 23 24 80.0 3.6 7.7 999.0 999.0 999.0 999.0 1008.9 27.7 28.8 999.0 999.0 999.0 999.0
2014 11 22 23 30 70.0 3.1 5.7 999.0 999.0 999.0 999.0 1008.8 27.8 28.8 999.0 999.0 999.0 999.0
2014 11 22 23 36 70.0 5.1 6.7 999.0 999.0 999.0 999.0 1008.7 27.6 28.9 999.0 999.0 999.0 999.0
2014 11 22 23 48 70.0 3.1 5.7 999.0 999.0 999.0 999.0 1008.6 27.6 28.9 999.0 999.0 999.0 999.0
2014 11 22 23 54 60.0 4.6 6.7 999.0 999.0 999.0 999.0 1008.5 27.6 28.9 999.0 999.0 999.0 999.0
2014 11 23 0 0 90.0 2.6 6.7 999.0 999.0 999.0 999.0 1008.4 27.7 28.9 999.0 999.0 -1.4 999.0
2014 11 23 0 6 80.0 3.1 5.1 999.0 999.0 999.0 999.0 1008.3 27.9 28.9 999.0 999.0 999.0 999.0
2014 11 23 0 12 80.0 4.1 6.2 999.0 999.0 999.0 999.0 1008.2 27.7 28.9 999.0 999.0 999.0 999.0
2014 11 23 0 18 70.0 3.1 8.2 999.0 999.0 999.0 999.0 1008.2 27.8 28.9 999.0 999.0 999.0 999.0
2014 11 23 0 24 70.0 3.1 6.7 999.0 999.0 999.0 999.0 1008.0 27.9 28.9 999.0 999.0 999.0 999.0
2014 11 23 0 30 90.0 5.1 8.2 999.0 999.0 999.0 999.0 1008.0 27.8 28.9 999.0 999.0 999.0 999.0
2014 11 23 0 36 70.0 5.1 8.2 999.0 999.0 999.0 999.0 1007.9 27.8 28.9 999.0 999.0 999.0 999.0
2014 11 23 0 42 70.0 5.1 8.8 999.0 999.0 999.0 999.0 1007.8 27.9 28.9 999.0 999.0 999.0 999.0
2014 11 23 0 48 70.0 5.7 7.7 999.0 999.0 999.0 999.0 1007.8 27.8 28.9 999.0 999.0 999.0 999.0
2014 11 23 0 54 70.0 5.1 7.2 999.0 999.0 999.0 999.0 1007.8 27.8 28.9 999.0 999.0 999.0 999.0
2014 11 23 1 0 80.0 4.6 8.2 999.0 999.0 999.0 999.0 1007.8 27.9 28.9 999.0 999.0 -1.8 999.0
2014 11 23 1 6 70.0 5.1 7.7 999.0 999.0 999.0 999.0 1007.8 27.7 28.9 999.0 999.0 999.0 999.0
2014 11 23 1 12 60.0 4.6 8.2 999.0 999.0 999.0 999.0 1007.8 27.7 28.9 999.0 999.0 999.0 999.0
2014 11 23 1 18 100.0 2.1 6.2 999.0 999.0 999.0 999.0 1007.8 28.0 28.9 999.0 999.0 999.0 999.0
2014 11 23 1 24 70.0 3.1 6.2 999.0 999.0 999.0 999.0 1007.8 27.7 28.9 999.0 999.0 999.0 999.0
2014 11 23 1 30 60.0 3.6 6.7 999.0 999.0 999.0 999.0 1007.7 27.6 28.9 999.0 999.0 999.0 999.0
2014 11 23 1 36 90.0 2.6 5.7 999.0 999.0 999.0 999.0 1007.7 27.8 28.9 999.0 999.0 999.0 999.0
2014 11 23 1 42 110.0 3.6 7.2 999.0 999.0 999.0 999.0 1007.7 27.6 28.9 999.0 999.0 999.0 999.0
2014 11 23 1 48 80.0 3.6 5.7 999.0 999.0 999.0 999.0 1007.6 27.7 28.9 999.0 999.0 999.0 999.0
2014 11 23 1 54 60.0 5.1 6.7 999.0 999.0 999.0 999.0 1007.6 27.6 28.9 999.0 999.0 999.0 999.0
2014 11 23 2 0 80.0 4.1 7.2 999.0 999.0 999.0 999.0 1007.6 27.6 28.9 999.0 999.0 -1.6 999.0
2014 11 23 2 6 60.0 4.6 7.2 999.0 999.0 999.0 999.0 1007.5 27.7 28.9 999.0 999.0 999.0 999.0
2014 11 23 2 12 80.0 4.6 7.7 999.0 999.0 999.0 999.0 1007.4 27.7 28.9 999.0 999.0 999.0 999.0
2014 11 23 2 18 70.0 4.6 8.2 999.0 999.0 999.0 999.0 1007.4 27.6 28.9 999.0 999.0 999.0 999.0
2014 11 23 2 24 60.0 5.1 7.7 999.0 999.0 999.0 999.0 1007.4 27.7 28.9 999.0 999.0 999.0 999.0
2014 11 23 2 30 70.0 4.6 7.2 999.0 999.0 999.0 999.0 1007.4 27.6 28.9 999.0 999.0 999.0 999.0
2014 11 23 2 36 70.0 4.1 7.7 999.0 999.0 999.0 999.0 1007.4 27.7 28.9 999.0 999.0 999.0 999.0
2014 11 23 2 42 70.0 4.6 7.2 999.0 999.0 999.0 999.0 1007.4 27.6 28.9 999.0 999.0 999.0 999.0
2014 11 23 2 48 80.0 4.1 5.7 999.0 999.0 999.0 999.0 1007.4 27.6 28.9 999.0 999.0 999.0 999.0
2014 11 23 2 54 70.0 4.6 7.2 999.0 999.0 999.0 999.0 1007.4 27.7 28.9 999.0 999.0 999.0 999.0
2014 11 23 3 0 70.0 4.6 7.2 999.0 999.0 999.0 999.0 1007.4 27.7 28.9 999.0 999.0 -1.0 999.0
2014 11 23 3 6 60.0 5.1 7.7 999.0 999.0 999.0 999.0 1007.4 27.7 28.9 999.0 999.0 999.0 999.0
2014 11 23 3 12 60.0 4.1 7.7 999.0 999.0 999.0 999.0 1007.3 27.7 28.9 999.0 999.0 999.0 999.0
2014 11 23 3 18 110.0 4.1 6.2 999.0 999.0 999.0 999.0 1007.3 27.6 28.9 999.0 999.0 999.0 999.0
2014 11 23 3 24 100.0 4.1 6.2 999.0 999.0 999.0 999.0 1007.3 27.8 28.9 999.0 999.0 999.0 999.0
2014 11 23 3 30 70.0 4.6 7.2 999.0 999.0 999.0 999.0 1007.3 27.6 28.9 999.0 999.0 999.0 999.0
2014 11 23 3 36 70.0 5.7 7.7 999.0 999.0 999.0 999.0 1007.4 27.6 28.9 999.0 999.0 999.0 999.0
2014 11 23 3 42 70.0 4.1 7.7 999.0 999.0 999.0 999.0 1007.4 27.6 28.9 999.0 999.0 999.0 999.0
2014 11 23 3 48 60.0 5.1 8.2 999.0 999.0 999.0 999.0 1007.4 27.6 28.9 999.0 999.0 999.0 999.0
2014 11 23 3 54 60.0 3.6 6.7 999.0 999.0 999.0 999.0 1007.4 27.6 28.9 999.0 999.0 999.0 999.0
2014 11 23 4 0 50.0 5.1 8.2 999.0 999.0 999.0 999.0 1007.4 27.5 28.9 999.0 999.0 -0.4 999.0
2014 11 23 4 6 60.0 3.6 7.7 999.0 999.0 999.0 999.0 1007.5 27.6 28.9 999.0 999.0 999.0 999.0
2014 11 23 4 12 70.0 4.6 8.8 999.0 999.0 999.0 999.0 1007.6 27.5 28.9 999.0 999.0 999.0 999.0
2014 11 23 4 18 70.0 3.6 6.7 999.0 999.0 999.0 999.0 1007.6 27.6 28.9 999.0 999.0 999.0 999.0
2014 11 23 4 24 70.0 4.1 6.2 999.0 999.0 999.0 999.0 1007.7 27.6 28.9 999.0 999.0 999.0 999.0
2014 11 23 4 30 90.0 4.6 7.2 999.0 999.0 999.0 999.0 1007.6 27.6 28.9 999.0 999.0 999.0 999.0
2014 11 23 4 36 80.0 2.6 6.2 999.0 999.0 999.0 999.0 1007.7 27.6 28.9 999.0 999.0 999.0 999.0
2014 11 23 4 42 70.0 4.1 7.2 999.0 999.0 999.0 999.0 1007.7 27.5 28.9 999.0 999.0 999.0 999.0
2014 11 23 4 48 60.0 6.7 9.3 999.0 999.0 999.0 999.0 1007.7 27.2 28.9 999.0 999.0 999.0 999.0
2014 11 23 4 54 80.0 4.1 8.8 999.0 999.0 999.0 999.0 1007.7 27.3 28.9 999.0 999.0 999.0 999.0
2014 11 23 5 0 70.0 4.6 7.7 999.0 999.0 999.0 999.0 1007.7 27.2 28.9 999.0 999.0 -0.0 999.0
2014 11 23 5 6 90.0 3.6 6.2 999.0 999.0 999.0 999.0 1007.8 27.2 28.9 999.0 999.0 999.0 999.0
2014 11 23 5 12 70.0 4.6 9.3 999.0 999.0 999.0 999.0 1007.9 26.8 28.9 999.0 999.0 999.0 999.0
2014 11 23 5 18 120.0 2.1 6.7 999.0 999.0 999.0 999.0 1007.9 26.7 28.9 999.0 999.0 999.0 999.0
2014 11 23 5 24 80.0 2.6 4.6 999.0 999.0 999.0 999.0 1007.9 26.7 28.9 999.0 999.0 999.0 999.0
2014 11 23 5 30 130.0 1.5 4.1 999.0 999.0 999.0 999.0 1008.0 26.9 28.9 999.0 999.0 999.0 999.0
2014 11 23 5 36 70.0 2.6 5.7 999.0 999.0 999.0 999.0 1008.1 26.9 28.9 999.0 999.0 999.0 999.0
2014 11 23 5 42 70.0 2.6 5.1 999.0 999.0 999.0 999.0 1008.2 27.0 28.9 999.0 999.0 999.0 999.0
2014 11 23 5 48 60.0 5.1 6.7 999.0 999.0 999.0 999.0 1008.3 27.2 28.9 999.0 999.0 999.0 999.0
2014 11 23 5 54 70.0 4.6 8.2 999.0 999.0 999.0 999.0 1008.3 27.1 28.9 999.0 999.0 999.0 999.0
2014 11 23 6 0 60.0 2.6 5.7 999.0 999.0 999.0 999.0 1008.4 27.0 28.9 999.0 999.0 1.0 999.0
2014 11 23 6 6 70.0 2.1 3.6 999.0 999.0 999.0 999.0 1008.4 26.9 28.9 999.0 999.0 999.0 999.0
2014 11 23 6 12 160.0 2.1 4.1 999.0 999.0 999.0 999.0 1008.5 26.7 28.9 999.0 999.0 999.0 999.0
2014 11 23 6 18 90.0 1.5 4.1 999.0 999.0 999.0 999.0 1008.5 26.7 28.9 999.0 999.0 999.0 999.0
2014 11 23 6 24 90.0 3.1 4.6 999.0 999.0 999.0 999.0 1008.5 26.7 28.9 999.0 999.0 999.0 999.0
2014 11 23 6 30 50.0 2.6 4.1 999.0 999.0 999.0 999.0 1008.6 26.8 28.9 999.0 999.0 999.0 999.0
2014 11 23 6 36 120.0 2.6 4.1 999.0 999.0 999.0 999.0 1008.8 26.7 28.9 999.0 999.0 999.0 999.0
2014 11 23 6 42 80.0 3.6 6.7 999.0 999.0 999.0 999.0 1008.9 26.4 28.9 999.0 999.0 999.0 999.0
2014 11 23 6 48 110.0 4.1 8.8 999.0 999.0 999.0 999.0 1009.1 25.5 28.9 999.0 999.0 999.0 999.0
2014 11 23 6 54 100.0 3.6 6.7 999.0 999.0 999.0 999.0 1009.2 25.6 28.9 999.0 999.0 999.0 999.0
2014 11 23 7 0 140.0 2.1 5.1 999.0 999.0 999.0 999.0 1009.2 25.6 28.9 999.0 999.0 1.8 999.0
2014 11 23 7 6 230.0 3.1 6.7 999.0 999.0 999.0 999.0 1008.9 25.8 28.9 999.0 999.0 999.0 999.0
2014 11 23 7 12 200.0 1.5 5.7 999.0 999.0 999.0 999.0 1009.1 26.0 28.9 999.0 999.0 999.0 999.0
2014 11 23 7 18 330.0 1.5 4.1 999.0 999.0 999.0 999.0 1009.2 26.2 28.9 999.0 999.0 999.0 999.0
2014 11 23 7 24 270.0 2.1 3.1 999.0 999.0 999.0 999.0 1009.2 26.0 28.9 999.0 999.0 999.0 999.0
2014 11 23 7 30 110.0 3.6 5.1 999.0 999.0 999.0 999.0 1009.2 26.0 28.9 999.0 999.0 999.0 999.0
2014 11 23 7 36 170.0 2.6 5.1 999.0 999.0 999.0 999.0 1009.3 26.1 28.9 999.0 999.0 999.0 999.0
2014 11 23 7 42 180.0 2.1 3.6 999.0 999.0 999.0 999.0 1009.3 26.3 28.9 999.0 999.0 999.0 999.0
2014 11 23 7 48 240.0 1.0 3.6 999.0 999.0 999.0 999.0 1009.3 26.0 28.9 999.0 999.0 999.0 999.0
2014 11 23 7 54 220.0 1.0 2.6 999.0 999.0 999.0 999.0 1009.3 26.0 28.9 999.0 999.0 999.0 999.0
2014 11 23 8 0 230.0 1.0 2.1 999.0 999.0 999.0 999.0 1009.4 25.9 28.9 999.0 999.0 1.7 999.0
2014 11 23 8 6 90.0 1.0 1.5 999.0 999.0 999.0 999.0 1009.5 25.9 28.9 999.0 999.0 999.0 999.0
2014 11 23 8 12 160.0 1.0 2.1 999.0 999.0 999.0 999.0 1009.7 25.9 28.9 999.0 999.0 999.0 999.0
2014 11 23 8 18 20.0 1.0 2.6 999.0 999.0 999.0 999.0 1009.7 26.1 28.9 999.0 999.0 999.0 999.0
2014 11 23 8 24 999.0 0.0 4.6 999.0 999.0 999.0 999.0 1009.6 26.5 28.9 999.0 999.0 999.0 999.0
2014 11 23 8 30 220.0 0.5 2.1 999.0 999.0 999.0 999.0 1009.7 26.5 28.9 999.0 999.0 999.0 999.0
2014 11 23 8 36 140.0 1.5 2.6 999.0 999.0 999.0 999.0 1009.8 26.5 28.9 999.0 999.0 999.0 999.0
2014 11 23 8 42 160.0 2.6 4.6 999.0 999.0 999.0 999.0 1009.8 26.4 28.9 999.0 999.0 999.0 999.0
2014 11 23 8 48 190.0 2.1 4.1 999.0 999.0 999.0 999.0 1009.8 26.6 28.9 999.0 999.0 999.0 999.0
2014 11 23 8 54 90.0 1.0 2.6 999.0 999.0 999.0 999.0 1009.8 26.5 28.9 999.0 999.0 999.0 999.0
2014 11 23 9 0 190.0 1.5 2.6 999.0 999.0 999.0 999.0 1009.8 26.7 28.9 999.0 999.0 1.4 999.0
2014 11 23 9 6 150.0 0.5 2.6 999.0 999.0 999.0 999.0 1009.8 26.7 28.9 999.0 999.0 999.0 999.0
2014 11 23 9 12 150.0 1.0 2.6 999.0 999.0 999.0 999.0 1009.8 26.4 28.9 999.0 999.0 999.0 999.0
2014 11 23 9 18 230.0 1.0 3.1 999.0 999.0 999.0 999.0 1009.9 26.4 28.9 999.0 999.0 999.0 999.0
2014 11 23 9 24 190.0 1.0 2.6 999.0 999.0 999.0 999.0 1009.8 26.3 28.9 999.0 999.0 999.0 999.0
2014 11 23 9 30 170.0 1.5 2.6 999.0 999.0 999.0 999.0 1009.7 26.3 28.9 999.0 999.0 999.0 999.0
2014 11 23 9 36 190.0 1.5 2.6 999.0 999.0 999.0 999.0 1009.6 26.6 28.9 999.0 999.0 999.0 999.0
2014 11 23 9 42 280.0 1.5 2.1 999.0 999.0 999.0 999.0 1009.6 26.2 28.9 999.0 999.0 999.0 999.0
2014 11 23 9 48 999.0 0.0 1.5 999.0 999.0 999.0 999.0 1009.6 26.2 28.9 999.0 999.0 999.0 999.0
2014 11 23 9 54 310.0 0.5 2.1 999.0 999.0 999.0 999.0 1009.7 26.3 28.9 999.0 999.0 999.0 999.0
2014 11 23 10 0 70.0 3.6 5.7 999.0 999.0 999.0 999.0 1009.6 27.3 28.9 999.0 999.0 0.4 999.0
2014 11 23 10 6 90.0 2.1 6.2 999.0 999.0 999.0 999.0 1009.6 27.2 28.9 999.0 999.0 999.0 999.0
2014 11 23 10 12 60.0 2.6 4.6 999.0 999.0 999.0 999.0 1009.5 27.2 28.9 999.0 999.0 999.0 999.0
2014 11 23 10 18 140.0 1.5 4.1 999.0 999.0 999.0 999.0 1009.5 27.1 28.9 999.0 999.0 999.0 999.0
2014 11 23 10 24 90.0 2.1 3.1 999.0 999.0 999.0 999.0 1009.5 27.2 28.9 999.0 999.0 999.0 999.0
2014 11 23 10 30 80.0 2.6 3.6 999.0 999.0 999.0 999.0 1009.4 27.2 28.9 999.0 999.0 999.0 999.0
2014 11 23 10 36 130.0 1.0 5.7 999.0 999.0 999.0 999.0 1009.3 27.1 28.9 999.0 999.0 999.0 999.0
