Date_Time,LEVEL,barodata,stage
2013-10-20 23:00:00,101.173,99.84113333333333,3.0999999999999996
2013-10-20 23:15:00,101.158,99.8178,3.1999999999999993
2013-10-20 23:30:00,101.15,99.81446666666666,3.0999999999999996
2013-10-20 23:45:00,101.135,99.7978,3.0999999999999996
2013-10-21 00:00:00,101.109,99.78113333333333,3.0
2013-10-21 00:15:00,101.098,99.7678,3.0999999999999996
2013-10-21 00:30:00,101.079,99.75446666666666,3.0
2013-10-21 00:45:00,101.067,99.7428,3.0
2013-10-21 01:00:00,101.033,99.72113333333331,2.9000000000000004
2013-10-21 01:15:00,101.006,99.6978,2.8000000000000007
2013-10-21 01:30:00,101.011,99.6878,3.0
2013-10-21 01:45:00,100.973,99.6728,2.8000000000000007
2013-10-21 02:00:00,100.963,99.65446666666665,2.8000000000000007
2013-10-21 02:15:00,100.946,99.64779999999999,2.6999999999999993
2013-10-21 02:30:00,100.926,99.63113333333334,2.6999999999999993
2013-10-21 02:45:00,100.924,99.61280000000001,2.9000000000000004
2013-10-21 03:00:00,100.893,99.59779999999999,2.6999999999999993
2013-10-21 03:15:00,100.897,99.59779999999999,2.6999999999999993
2013-10-21 03:30:00,100.894,99.59446666666666,2.6999999999999993
2013-10-21 03:45:00,100.888,99.58779999999999,2.8000000000000007
2013-10-21 04:00:00,100.881,99.59446666666666,2.5999999999999996
2013-10-21 04:15:00,100.865,99.58779999999999,2.5
2013-10-21 04:30:00,100.877,99.59779999999999,2.5
2013-10-21 04:45:00,100.895,99.60279999999999,2.6999999999999993
2013-10-21 05:00:00,100.894,99.60113333333332,2.6999999999999993
2013-10-21 05:15:00,100.896,99.6228,2.5
2013-10-21 05:30:00,100.925,99.64113333333333,2.5999999999999996
2013-10-21 05:45:00,100.955,99.6628,2.6999999999999993
2013-10-21 06:00:00,100.934,99.66446666666666,2.4000000000000004
2013-10-21 06:15:00,100.935,99.6628,2.5
2013-10-21 06:30:00,100.939,99.66446666666666,2.5
2013-10-21 06:45:00,100.948,99.67779999999999,2.4000000000000004
2013-10-21 07:00:00,100.97,99.6878,2.5999999999999996
2013-10-21 07:15:00,100.979,99.6978,2.5999999999999996
2013-10-21 07:30:00,100.997,99.72113333333331,2.5
2013-10-21 07:45:00,100.999,99.7428,2.3000000000000007
2013-10-21 08:00:00,101.037,99.77113333333332,2.4000000000000004
2013-10-21 08:15:00,101.05,99.7978,2.3000000000000007
2013-10-21 08:30:00,101.061,99.80446666666666,2.3000000000000007
2013-10-21 08:45:00,101.085,99.8178,2.4000000000000004
2013-10-21 09:00:00,101.1,99.81779999999999,2.5999999999999996
2013-10-21 09:15:00,101.074,99.81280000000001,2.4000000000000004
2013-10-21 09:30:00,101.077,99.82113333333332,2.3000000000000007
2013-10-21 09:45:00,101.073,99.80279999999999,2.4000000000000004
2013-10-21 10:00:00,101.042,99.78446666666666,2.3000000000000007
2013-10-21 10:15:00,101.021,99.7678,2.3000000000000007
2013-10-21 10:30:00,101.035,99.76446666666666,2.5
2013-10-21 10:45:00,101.015,99.7428,2.5
2013-10-21 11:00:00,100.978,99.71779999999998,2.3000000000000007
2013-10-21 11:15:00,100.964,99.6878,2.5
2013-10-21 11:30:00,100.934,99.66779999999999,2.4000000000000004
2013-10-21 11:45:00,100.913,99.65279999999998,2.3000000000000007
2013-10-21 12:00:00,100.884,99.6378,2.1999999999999993
2013-10-21 12:15:00,100.876,99.6228,2.3000000000000007
2013-10-21 12:30:00,100.872,99.6078,2.4000000000000004
2013-10-21 12:45:00,100.844,99.5678,2.5
2013-10-21 13:00:00,100.818,99.56113333333333,2.3000000000000007
2013-10-21 13:15:00,100.795,99.5428,2.3000000000000007
2013-10-21 13:30:00,100.788,99.54446666666666,2.1999999999999993
2013-10-21 13:45:00,100.766,99.52779999999998,2.0999999999999996
2013-10-21 14:00:00,100.758,99.5078,2.1999999999999993
2013-10-21 14:15:00,100.74,99.4978,2.1999999999999993
2013-10-21 14:30:00,100.724,99.4978,2.0
2013-10-21 14:45:00,100.726,99.4928,2.0999999999999996
2013-10-21 15:00:00,100.721,99.47779999999997,2.1999999999999993
2013-10-21 15:15:00,100.701,99.47779999999999,2.0
2013-10-21 15:30:00,100.687,99.46780000000001,1.9000000000000004
2013-10-21 15:45:00,100.685,99.4478,2.0999999999999996
2013-10-21 16:00:00,100.664,99.4378,2.0
2013-10-21 16:15:00,100.663,99.4428,1.9000000000000004
2013-10-21 16:30:00,100.675,99.45113333333333,2.0
2013-10-21 16:45:00,100.695,99.4678,2.0
2013-10-21 17:00:00,100.695,99.4778,1.9000000000000004
2013-10-21 17:15:00,100.715,99.5028,1.9000000000000004
2013-10-21 17:30:00,100.731,99.51446666666666,1.9000000000000004
2013-10-21 17:45:00,100.749,99.52279999999999,2.0
2013-10-21 18:00:00,100.751,99.53113333333333,1.9000000000000004
2013-10-21 18:15:00,100.759,99.5428,1.9000000000000004
2013-10-21 18:30:00,100.78,99.56446666666666,1.9000000000000004
2013-10-21 18:45:00,100.794,99.5928,1.6999999999999993
2013-10-21 19:00:00,100.813,99.61446666666666,1.6999999999999993
2013-10-21 19:15:00,100.827,99.6228,1.8000000000000007
2013-10-21 19:30:00,100.852,99.64779999999999,1.8000000000000007
2013-10-21 19:45:00,100.879,99.67779999999999,1.6999999999999993
2013-10-21 20:00:00,100.908,99.70446666666666,1.8000000000000007
2013-10-21 20:15:00,100.923,99.72279999999999,1.6999999999999993
2013-10-21 20:30:00,100.942,99.74113333333334,1.6999999999999993
2013-10-21 20:45:00,100.952,99.7528,1.6999999999999993
2013-10-21 21:00:00,100.958,99.76446666666666,1.6999999999999993
2013-10-21 21:15:00,100.979,99.77779999999998,1.6999999999999993
2013-10-21 21:30:00,100.971,99.77779999999998,1.6999999999999993
2013-10-21 21:45:00,100.993,99.7978,1.6999999999999993
2013-10-21 22:00:00,101.006,99.7978,1.8000000000000007
2013-10-21 22:15:00,100.996,99.7928,1.8000000000000007
2013-10-21 22:30:00,100.994,99.78779999999999,1.8000000000000007
2013-10-21 22:45:00,100.994,99.7928,1.6999999999999993
2013-10-21 23:00:00,101.003,99.79446666666666,1.8000000000000007
2013-10-21 23:15:00,100.987,99.78779999999999,1.6999999999999993
2013-10-21 23:30:00,101.0,99.78779999999999,1.9000000000000004
2013-10-21 23:45:00,100.97,99.77279999999999,1.6999999999999993
2013-10-22 00:00:00,100.962,99.76113333333333,1.6999999999999993
2013-10-22 00:15:00,100.957,99.7478,1.8000000000000007
2013-10-22 00:30:00,100.932,99.7378,1.6999999999999993
2013-10-22 00:45:00,100.91,99.7128,1.6999999999999993
2013-10-22 01:00:00,100.883,99.6878,1.6999999999999993
2013-10-22 01:15:00,100.889,99.67779999999999,1.8000000000000007
2013-10-22 01:30:00,100.842,99.64779999999999,1.6999999999999993
2013-10-22 01:45:00,100.836,99.63279999999999,1.8000000000000007
2013-10-22 02:00:00,100.819,99.61780000000002,1.6999999999999993
2013-10-22 02:15:00,100.805,99.61280000000001,1.6999999999999993
2013-10-22 02:30:00,100.804,99.60113333333332,1.8000000000000007
2013-10-22 02:45:00,100.787,99.5928,1.6999999999999993
2013-10-22 03:00:00,100.782,99.58446666666666,1.6999999999999993
2013-10-22 03:15:00,100.766,99.5778,1.5999999999999996
2013-10-22 03:30:00,100.77,99.5678,1.8000000000000007
2013-10-22 03:45:00,100.753,99.5728,1.5
2013-10-22 04:00:00,100.769,99.58446666666666,1.5999999999999996
2013-10-22 04:15:00,100.782,99.5928,1.5999999999999996
2013-10-22 04:30:00,100.799,99.6078,1.5999999999999996
2013-10-22 04:45:00,100.801,99.6078,1.6999999999999993
2013-10-22 05:00:00,100.822,99.62779999999998,1.6999999999999993
2013-10-22 05:15:00,100.825,99.63279999999999,1.6999999999999993
2013-10-22 05:30:00,100.842,99.6578,1.5999999999999996
2013-10-22 05:45:00,100.863,99.68279999999999,1.5
2013-10-22 06:00:00,100.887,99.70779999999999,1.5
2013-10-22 06:15:00,100.91,99.72779999999999,1.5999999999999996
2013-10-22 06:30:00,100.94,99.75113333333333,1.5999999999999996
2013-10-22 06:45:00,100.953,99.77279999999999,1.5
2013-10-22 07:00:00,100.97,99.79446666666666,1.5
2013-10-22 07:15:00,100.989,99.8078,1.5
2013-10-22 07:30:00,101.005,99.83779999999999,1.4000000000000004
2013-10-22 07:45:00,101.054,99.85279999999999,1.6999999999999993
2013-10-22 08:00:00,101.041,99.86113333333333,1.5
2013-10-22 08:15:00,101.051,99.8678,1.5999999999999996
2013-10-22 08:30:00,101.067,99.87779999999998,1.5999999999999996
2013-10-22 08:45:00,101.071,99.8878,1.5999999999999996
2013-10-22 09:00:00,101.093,99.90113333333332,1.5999999999999996
2013-10-22 09:15:00,101.092,99.9128,1.5
2013-10-22 09:30:00,101.067,99.89446666666666,1.5
2013-10-22 09:45:00,101.065,99.8878,1.5
2013-10-22 10:00:00,101.064,99.86779999999999,1.6999999999999993
2013-10-22 10:15:00,101.04,99.84779999999999,1.6999999999999993
2013-10-22 10:30:00,101.028,99.84113333333333,1.5999999999999996
2013-10-22 10:45:00,101.033,99.83779999999999,1.6999999999999993
2013-10-22 11:00:00,101.039,99.84446666666666,1.6999999999999993
2013-10-22 11:15:00,101.029,99.8178,1.8000000000000007
2013-10-22 11:30:00,101.006,99.80113333333333,1.8000000000000007
2013-10-22 11:45:00,100.991,99.78779999999999,1.8000000000000007
2013-10-22 12:00:00,100.972,99.78113333333333,1.5999999999999996
2013-10-22 12:15:00,100.954,99.7678,1.5999999999999996
2013-10-22 12:30:00,100.948,99.75113333333333,1.6999999999999993
2013-10-22 12:45:00,100.935,99.7378,1.6999999999999993
2013-10-22 13:00:00,100.918,99.72779999999997,1.5999999999999996
2013-10-22 13:15:00,100.881,99.7028,1.5
2013-10-22 13:30:00,100.874,99.6878,1.5999999999999996
2013-10-22 13:45:00,100.863,99.6728,1.5999999999999996
2013-10-22 14:00:00,100.836,99.64446666666666,1.5999999999999996
2013-10-22 14:15:00,100.814,99.6278,1.5999999999999996
2013-10-22 14:30:00,100.812,99.62779999999998,1.5999999999999996
2013-10-22 14:45:00,100.823,99.63279999999999,1.5999999999999996
2013-10-22 15:00:00,100.812,99.63113333333334,1.5
2013-10-22 15:15:00,100.803,99.6178,1.5999999999999996
2013-10-22 15:30:00,100.809,99.6078,1.6999999999999993
2013-10-22 15:45:00,100.785,99.5928,1.6999999999999993
2013-10-22 16:00:00,100.774,99.59779999999999,1.5
2013-10-22 16:15:00,100.782,99.6078,1.5
2013-10-22 16:30:00,100.788,99.6078,1.5
2013-10-22 16:45:00,100.783,99.6078,1.5
2013-10-22 17:00:00,100.779,99.61113333333333,1.4000000000000004
2013-10-22 17:15:00,100.801,99.6228,1.5
2013-10-22 17:30:00,100.804,99.63113333333334,1.5
2013-10-22 17:45:00,100.812,99.6378,1.5
2013-10-22 18:00:00,100.827,99.65113333333332,1.5
2013-10-22 18:15:00,100.839,99.6728,1.4000000000000004
2013-10-22 18:30:00,100.857,99.68446666666667,1.5
2013-10-22 18:45:00,100.858,99.6928,1.4000000000000004
2013-10-22 19:00:00,100.86,99.71113333333332,1.1999999999999993
2013-10-22 19:15:00,100.879,99.73279999999998,1.1999999999999993
2013-10-22 19:30:00,100.903,99.74446666666667,1.3000000000000007
2013-10-22 19:45:00,100.911,99.7628,1.1999999999999993
2013-10-22 20:00:00,100.928,99.76780000000001,1.3000000000000007
2013-10-22 20:15:00,100.913,99.77279999999999,1.0999999999999996
2013-10-22 20:30:00,100.941,99.7978,1.1999999999999993
2013-10-22 20:45:00,100.971,99.81280000000001,1.3000000000000007
2013-10-22 21:00:00,100.971,99.82446666666667,1.1999999999999993
2013-10-22 21:15:00,100.995,99.8278,1.4000000000000004
2013-10-22 21:30:00,100.996,99.82446666666667,1.4000000000000004
2013-10-22 21:45:00,101.002,99.83779999999999,1.4000000000000004
2013-10-22 22:00:00,101.002,99.83779999999999,1.4000000000000004
2013-10-22 22:15:00,101.006,99.83779999999999,1.4000000000000004
2013-10-22 22:30:00,101.0,99.84113333333333,1.3000000000000007
2013-10-22 22:45:00,101.004,99.85279999999999,1.1999999999999993
2013-10-22 23:00:00,101.017,99.85113333333332,1.4000000000000004
2013-10-22 23:15:00,101.01,99.8428,1.4000000000000004
2013-10-22 23:30:00,100.999,99.83446666666666,1.4000000000000004
2013-10-22 23:45:00,100.996,99.8278,1.4000000000000004
2013-10-23 00:00:00,100.972,99.80446666666666,1.4000000000000004
2013-10-23 00:15:00,100.953,99.77779999999998,1.5
2013-10-23 00:30:00,100.945,99.77779999999998,1.4000000000000004
2013-10-23 00:45:00,100.95,99.77279999999999,1.5
2013-10-23 01:00:00,100.917,99.75113333333333,1.4000000000000004
2013-10-23 01:15:00,100.912,99.7428,1.4000000000000004
2013-10-23 01:30:00,100.9,99.73113333333333,1.4000000000000004
2013-10-23 01:45:00,100.889,99.7128,1.5
2013-10-23 02:00:00,100.867,99.68446666666668,1.5999999999999996
2013-10-23 02:15:00,100.833,99.6728,1.3000000000000007
2013-10-23 02:30:00,100.833,99.66779999999999,1.4000000000000004
2013-10-23 02:45:00,100.824,99.6628,1.3000000000000007
2013-10-23 03:00:00,100.823,99.66446666666666,1.3000000000000007
2013-10-23 03:15:00,100.82,99.6628,1.3000000000000007
2013-10-23 03:30:00,100.823,99.67113333333332,1.1999999999999993
2013-10-23 03:45:00,100.84,99.67779999999999,1.3000000000000007
2013-10-23 04:00:00,100.827,99.67446666666667,1.1999999999999993
2013-10-23 04:15:00,100.839,99.68279999999999,1.3000000000000007
2013-10-23 04:30:00,100.837,99.68446666666667,1.1999999999999993
2013-10-23 04:45:00,100.846,99.6878,1.3000000000000007
2013-10-23 05:00:00,100.838,99.6878,1.1999999999999993
2013-10-23 05:15:00,100.854,99.7028,1.1999999999999993
2013-10-23 05:30:00,100.866,99.70779999999999,1.3000000000000007
2013-10-23 05:45:00,100.883,99.72779999999999,1.3000000000000007
2013-10-23 06:00:00,100.885,99.7478,1.0999999999999996
2013-10-23 06:15:00,100.914,99.77279999999999,1.0999999999999996
2013-10-23 06:30:00,100.926,99.78779999999999,1.0999999999999996
2013-10-23 06:45:00,100.949,99.8078,1.0999999999999996
2013-10-23 07:00:00,100.967,99.82779999999998,1.0999999999999996
2013-10-23 07:15:00,100.974,99.8428,1.0
2013-10-23 07:30:00,101.003,99.86113333333333,1.0999999999999996
2013-10-23 07:45:00,101.006,99.8678,1.0999999999999996
2013-10-23 08:00:00,101.021,99.86779999999999,1.3000000000000007
2013-10-23 08:15:00,101.02,99.86280000000001,1.3000000000000007
2013-10-23 08:30:00,101.028,99.86780000000002,1.3000000000000007
2013-10-23 08:45:00,101.018,99.8678,1.1999999999999993
2013-10-23 09:00:00,101.016,99.8578,1.3000000000000007
2013-10-23 09:15:00,101.002,99.85279999999999,1.1999999999999993
2013-10-23 09:30:00,100.996,99.84779999999999,1.1999999999999993
2013-10-23 09:45:00,100.991,99.83779999999999,1.3000000000000007
2013-10-23 10:00:00,100.974,99.83779999999999,1.0999999999999996
2013-10-23 10:15:00,100.976,99.83279999999999,1.1999999999999993
2013-10-23 10:30:00,100.975,99.82779999999998,1.1999999999999993
2013-10-23 10:45:00,100.956,99.8178,1.0999999999999996
2013-10-23 11:00:00,100.956,99.8178,1.0999999999999996
2013-10-23 11:15:00,100.943,99.80279999999999,1.0999999999999996
2013-10-23 11:30:00,100.929,99.78779999999999,1.0999999999999996
2013-10-23 11:45:00,100.908,99.7678,1.0999999999999996
2013-10-23 12:00:00,100.89,99.75113333333333,1.0999999999999996
2013-10-23 12:15:00,100.877,99.7428,1.0999999999999996
2013-10-23 12:30:00,100.859,99.72779999999997,1.0
2013-10-23 12:45:00,100.847,99.7178,1.0
2013-10-23 13:00:00,100.836,99.70446666666666,1.0
2013-10-23 13:15:00,100.818,99.6928,1.0
2013-10-23 13:30:00,100.819,99.68113333333334,1.0999999999999996
2013-10-23 13:45:00,100.799,99.67779999999999,0.9000000000000004
2013-10-23 14:00:00,100.792,99.6578,1.0999999999999996
2013-10-23 14:15:00,100.802,99.6578,1.1999999999999993
2013-10-23 14:30:00,100.788,99.6578,1.0
2013-10-23 14:45:00,100.771,99.6428,1.0
2013-10-23 15:00:00,100.783,99.65113333333332,1.0
2013-10-23 15:15:00,100.778,99.64779999999999,1.0
2013-10-23 15:30:00,100.775,99.65113333333332,1.0
2013-10-23 15:45:00,100.778,99.65279999999998,1.0
2013-10-23 16:00:00,100.777,99.6378,1.0999999999999996
2013-10-23 16:15:00,100.764,99.6278,1.0999999999999996
2013-10-23 16:30:00,100.75,99.62113333333332,1.0
2013-10-23 16:45:00,100.759,99.63279999999999,1.0
2013-10-23 17:00:00,100.78,99.65446666666665,1.0
2013-10-23 17:15:00,100.788,99.67779999999999,0.8000000000000007
2013-10-23 17:30:00,100.808,99.69446666666667,0.9000000000000004
2013-10-23 17:45:00,100.825,99.7128,0.8000000000000007
2013-10-23 18:00:00,100.841,99.70779999999999,1.0999999999999996
2013-10-23 18:15:00,100.837,99.7128,1.0
2013-10-23 18:30:00,100.837,99.70779999999999,1.0
2013-10-23 18:45:00,100.838,99.7178,0.9000000000000004
2013-10-23 19:00:00,100.854,99.73113333333333,0.9000000000000004
2013-10-23 19:15:00,100.875,99.7478,1.0
2013-10-23 19:30:00,100.879,99.74113333333334,1.0999999999999996
2013-10-23 19:45:00,100.886,99.73279999999998,1.3000000000000007
2013-10-23 20:00:00,100.87,99.72446666666667,1.1999999999999993
2013-10-23 20:15:00,100.873,99.73279999999998,1.0999999999999996
2013-10-23 20:30:00,100.879,99.7378,1.0999999999999996
2013-10-23 20:45:00,100.876,99.7428,1.0999999999999996
2013-10-23 21:00:00,100.875,99.7378,1.0999999999999996
2013-10-23 21:15:00,100.889,99.7428,1.1999999999999993
2013-10-23 21:30:00,100.894,99.75446666666666,1.0999999999999996
2013-10-23 21:45:00,100.886,99.7478,1.0999999999999996
2013-10-23 22:00:00,100.903,99.76446666666666,1.0999999999999996
2013-10-23 22:15:00,100.914,99.7678,1.1999999999999993
2013-10-23 22:30:00,100.927,99.77446666666667,1.1999999999999993
2013-10-23 22:45:00,100.91,99.77779999999998,1.0
2013-10-23 23:00:00,100.921,99.77446666666667,1.1999999999999993
2013-10-23 23:15:00,100.909,99.7628,1.1999999999999993
2013-10-23 23:30:00,100.899,99.75113333333333,1.1999999999999993
2013-10-23 23:45:00,100.898,99.7478,1.1999999999999993
2013-10-24 00:00:00,100.872,99.71779999999998,1.3000000000000007
2013-10-24 00:15:00,100.863,99.70779999999999,1.3000000000000007
2013-10-24 00:30:00,100.844,99.68113333333334,1.4000000000000004
2013-10-24 00:45:00,100.84,99.67779999999999,1.3000000000000007
2013-10-24 01:00:00,100.813,99.66113333333332,1.1999999999999993
2013-10-24 01:15:00,100.808,99.65279999999998,1.3000000000000007
2013-10-24 01:30:00,100.776,99.62446666666668,1.1999999999999993
2013-10-24 01:45:00,100.772,99.6178,1.3000000000000007
2013-10-24 02:00:00,100.748,99.59113333333333,1.3000000000000007
2013-10-24 02:15:00,100.712,99.5678,1.1999999999999993
2013-10-24 02:30:00,100.71,99.57113333333332,1.0999999999999996
2013-10-24 02:45:00,100.706,99.56280000000001,1.1999999999999993
2013-10-24 03:00:00,100.698,99.54113333333333,1.3000000000000007
2013-10-24 03:15:00,100.687,99.5428,1.1999999999999993
2013-10-24 03:30:00,100.685,99.54446666666666,1.0999999999999996
2013-10-24 03:45:00,100.703,99.5578,1.1999999999999993
2013-10-24 04:00:00,100.705,99.57113333333334,1.0999999999999996
2013-10-24 04:15:00,100.724,99.58279999999999,1.0999999999999996
2013-10-24 04:30:00,100.732,99.58779999999999,1.1999999999999993
2013-10-24 04:45:00,100.753,99.60279999999999,1.1999999999999993
2013-10-24 05:00:00,100.746,99.6078,1.0999999999999996
2013-10-24 05:15:00,100.744,99.6178,1.0
2013-10-24 05:30:00,100.777,99.6278,1.1999999999999993
2013-10-24 05:45:00,100.786,99.65279999999998,1.0999999999999996
2013-10-24 06:00:00,100.811,99.67113333333332,1.0999999999999996
2013-10-24 06:15:00,100.818,99.67779999999999,1.0999999999999996
2013-10-24 06:30:00,100.833,99.69446666666667,1.0999999999999996
2013-10-24 06:45:00,100.842,99.7128,1.0
2013-10-24 07:00:00,100.863,99.7378,1.0
2013-10-24 07:15:00,100.89,99.7528,1.0999999999999996
2013-10-24 07:30:00,100.912,99.7778,1.0999999999999996
2013-10-24 07:45:00,100.933,99.7978,1.0999999999999996
2013-10-24 08:00:00,100.923,99.79113333333333,1.0
2013-10-24 08:15:00,100.943,99.7978,1.1999999999999993
2013-10-24 08:30:00,100.93,99.7978,1.0
2013-10-24 08:45:00,100.921,99.78779999999999,1.0999999999999996
2013-10-24 09:00:00,100.934,99.7978,1.0999999999999996
2013-10-24 09:15:00,100.93,99.80279999999999,1.0
2013-10-24 09:30:00,100.938,99.81446666666666,1.0
2013-10-24 09:45:00,100.955,99.8178,1.0999999999999996
2013-10-24 10:00:00,100.955,99.81113333333333,1.1999999999999993
2013-10-24 10:15:00,100.956,99.8178,1.0999999999999996
2013-10-24 10:30:00,100.954,99.80446666666666,1.1999999999999993
2013-10-24 10:45:00,100.934,99.7928,1.0999999999999996
2013-10-24 11:00:00,100.923,99.78113333333333,1.0999999999999996
2013-10-24 11:15:00,100.907,99.77279999999999,1.0999999999999996
2013-10-24 11:30:00,100.884,99.75446666666666,1.0
2013-10-24 11:45:00,100.875,99.7428,1.0
2013-10-24 12:00:00,100.87,99.73113333333333,1.0999999999999996
